smi,r,is_valid
CC(OC1=CC1=C(C=O)CC1CCC1C=O)C(C)(C)C,0.0,False
CCOC(C)(C)C,0.6452675,True
CCC(C)C(=O)C=C=O,0.78395617,True
CCCCC(C)O,0.7086123,True
COCC1=COC2CCC=C(C=COCCC1)O2,0.0,False
CC=C1CC2OC34OC5C(=C6C(=O)C62OC15)C3(OC)O4,0.0,False
CC=CC=C(C)C=COC,0.6125972,True
C=C(O)C(=O)CCCOC,0.74503404,True
CC1=C2C=C3OC[SH]3CC=CC=C12,0.0,False
CCOCCCCCCCO,0.7242562,True
CC=CCC(C)=O,0.0,False
C=CC(O)=CC(=O)C(C)=CC,0.84231097,True
CC(O)=C1OC(C)C2(O)C3CC1OC(=O)C(=C=O)OC32,0.0,False
COCC(C)C(C)=O,0.6722805,True
CCCCCC(OC(C)CC)C(C)O,0.74881667,True
CC(=CC=CC=O)C(=O)O,0.80443734,True
O=C(O)CO,0.0,False
C=C(C)C(=C=O)CC,0.7982219,True
C=CCN(C=O)CCC,0.63223946,True
CC[SH]=C(C)COC(C)=O,0.6308525,True
C=C1COCC(C)C1=O,0.0,False
C=C[SH](OCOC)C(C)C,0.6182674,True
CCC(CC)OCOCO,0.6623628,True
CCCOC,0.0,False
CC=C1CCOOC(=O)OC(COC)C(C)CCCO1,0.0,False
CCC1(OC(OC=C(O)OC)=C2OCCO2)CC(C)O1,0.0,False
CCC[SH](F)C=O,0.52777606,True
CCC(C)C(OC(=O)C(=O)O)=C(C)C=O,0.0,False
C=CC(C)=CCOOC,0.0,False
CC1=COC(C)OC=C1,0.0,False
C=CCC(=O)CC,0.0,False
COC(=O)COC(C)(C)C(C)C,0.6521647,True
CCOC(CC)(OO)OC(C)=O,0.0,False
C=CN=C(C)C(C)OC,0.689907,True
CCOCC(=O)CC(C)OCC,0.7529832,True
CCCCC(C)=O,0.680451,True
CCC(O)C(C)OC(=CC=CC(C)O)C(C)=O,0.0,False
COC1=C(C)CC(OC(C)C)C(CO)CC1,0.0,False
C=CC=C(O)OC(O)CC,0.0,False
C=C(C=O)OC(CSCCC)OC(C)=O,0.0,False
C=C(O)C(C)COOCC,0.0,False
C=C1CC(CCO)(OCC)OC1=C,0.0,False
COC1=CC1=C1C=C(CO)O1,0.0,False
CCCOOCO,0.0,False
CCCC(C)C(C)OC(=O)C=O,0.0,False
CCOCCCC(O)OCC,0.7064124,True
CCOCC=O,0.0,False
O=C[SH]=C1CC1,0.0,False
CCC(=O)CC(C)C,0.659283,True
C=C(C)C(=O)CCCO,0.7795882,True
CCCC=CC1(O)C(CC)OC1CC(C)C,0.0,False
CC=CC(C)CCO,0.6598707,True
C=C(C(C)=O)C1(C)C=CCO1,0.0,False
[CH2-]C(C)C(C)OC(=O)OC,0.6365004,True
CCC=C(C)C=CCOC=O,0.57941383,True
CC(O)CC(C)C=C1C(=O)CC2=CCC(C2)CC1(C)O,0.0,False
C=C1C=C(O)C(OC)(C(=O)C(O)=CS)OOC1,0.0,False
CC1C2=C3C=CC=C3C3=CC4OC4COOCC1(C2)O3,0.0,False
CCCCCOC1COCCCC(C(C)CC)OC1,0.0,False
CCC(C)OC=CCC=CCC(=O)OC1CCCC1O,0.0,False
CC=COOC(O)C(C)C,0.0,False
CC=CC=COC(C)OC,0.5876257,True
COCC(OCC(O)OC(C)(C)C)C(C)C,0.0,False
C=CCCC(=O)OCC,0.6017437,True
CCCCN=CCC(=O)COCC,0.7119509,True
CCCC1=CC(=O)OCOC=CO1,0.0,False
COC(C)OCCCCO,0.6973952,True
CCC=CCCC,0.0,False
CCC(C=O)C(C)(C(C)=O)C(C)(C=O)CC1(C)CC1O,0.0,False
C=CC=C(C)C(=O)CC,0.7478896,True
O=CC1CC=CCCCO1,0.0,False
CCCOC(=O)C(O)=C(COCC)OOC,0.0,False
C1=C2C3=C4OCC5C6=C7C=C1[SH](CC1CC(=C41)C26)C735,0.0,False
CC=C(CC(C)=O)C1CO1,0.0,False
OCOC1CCO1,0.0,False
CC1CCCCO1,0.0,False
C=CC=CC=CC=C(C)O,0.6031582,True
Cc1c2on1-2,0.0,False
COC1(O)CC(C)CC1(C)O,0.0,False
CCC(=CCO)CC,0.685373,True
CC(=O)CCOC(=O)CCO,0.0,False
C=CC=CCC(CCCCC)CC(C)=O,0.5860004,True
CCOC(OC)OC(=O)C(O)C(C)CC(C)CO,0.0,False
CCCC=C(C=O)COC(=O)O,0.0,False
C=CC=CC(OC)(C(C)=O)C(=O)OS,0.0,False
CCCC(C)C(C)CCC(C)C(C)CC(C)=O,0.0,False
CCCC(C)=CC(=C(C)O)C(C)C(=O)O,0.73245496,True
CC=C(C=C(O)CC)OC,0.7468908,True
CCCCOC(C)=C(C)CCC,0.6667564,True
CCC1OCC1=C1OC2=CCC3=C2C([O-])OC1CO3,0.0,False
CCCCCC=O,0.6352656,True
CCOC(C)(O)CC,0.6743538,True
CCCCCC(C=CC(C)=O)CC(C)C,0.6397672,True
CC(C)CCC(C)CC(C)OC(=O)CO,0.67388517,True
CC1CC2C(=O)CC3=C1CCCC(=C=CC2=C1CC1)O3,0.0,False
CCC(C)C(C)OC(C)(C)OC(C)C,0.67163986,True
CC(=O)C=CCCOO,0.0,False
CCOC(C=O)C(=O)OC,0.0,False
CCN1C=CCC(=O)OCC(C(=O)O)=C(C)COC1C,0.0,False
CCCCOC=C(C)O,0.7347867,True
C=C(C(C)C)C(O)C(C)OCCC,0.7663185,True
CC(C)C1OOC2(C(=O)O)C(C(=O)O)CCC12,0.0,False
CC=C(C)C(=O)C(C)CC,0.71276283,True
C=C(CCCC)C(C)O,0.71419847,True
CCCC(C)OC(O)=C(C)O,0.0,False
C=CCC(C)(CC)C(=CC)OCC,0.63419056,True
C=C1C=CCOC2=CC=C1CC(=O)OC(C)(O)OC2=O,0.0,False
CCC(C)(CO)C(O)(O)C=O,0.0,False
CCCCC(C)CCC,0.6447652,True
C1=C2OC(OC3CCC3)=C3OC1C1=C4C5=C3C41CCC25,0.0,False
CC1CCCC=C(C(=O)O)C1C,0.0,False
CCC=C(C)C(=O)CC(=O)OCCCC,0.63234305,True
CC=C(CC(CO)C(C)CO)C(C)CO,0.0,False
CC(=O)OC(=O)O,0.0,False
CCCC=COC(=O)C=CC(=O)C(=O)CC(C)C,0.0,False
CC(=O)CCCC(C)=O,0.7352723,True
CC(=O)C1C23CC45C(=CCC2C34)COC2(CO2)OC15C,0.0,False
CCCOC1=CCC2CC(=O)CC2OC2C3=CC2C=C13,0.0,False
C=CCC(C)(C)CC,0.636908,True
CCCOC(=O)CC,0.5996017,True
CC(C=N)=CC=C(O)O,0.0,False
CCC(C)C(O)OO,0.0,False
C=C(OC(=O)O)OC(C)CC(C)CC,0.6143129,True
CC=C(OC(=O)C(=O)C=O)C(=O)CC,0.0,False
CC=C(OC(=O)O)C(C)=CCC,0.66307235,True
CCCC(O)CCCCCOCC,0.7396771,True
CCC(S)CC,0.5104998,True
CC(=CC=CCC(=O)O)C1CCC1,0.0,False
C=CC(C)=C(CCC)C(=O)O,0.7441348,True
C=CC(=O)C(C(C)C)C1(OCCC)CCCOO1,0.0,False
C=CC(OC1(C)CC1)=C(C)C(=CCC)OC=O,0.0,False
C=CCO,0.0,False
C=C(C)OC1=C(O)CC(C)C1=[SH]C,0.0,False
CCCCCC=CC=COCC,0.5362384,True
CC=CC(=O)C(C)C,0.73723114,True
C=C(C)C(C)OOC(C)=CC,0.0,False
Cc1cc2c3c4c1C(C=CCOC(=O)C4)C1CC(O2)C31,0.0,False
CCCC1(CC)CCC(O)C1,0.0,False
CCC(C)(OOC)OC(O)C(C)=O,0.0,False
CCOC(=O)CC,0.6080107,True
CCC=CCC(=O)OC(C)OC,0.5659246,True
CC(=O)CC(C)(O)C(C)O,0.0,False
CC=C(OC(=O)[Fe])OC(C)(C)C=O,0.0,False
CCCOC(C)C(C)(C)CCC,0.6471339,True
C=CCC(C)C,0.0,False
C=C(S)C=C(CO)C(C)=O,0.0,False
C=C1C=C(OC)C=C(C(C)C(C)=C=O)OC1,0.0,False
CCCOOC(=O)CCO,0.0,False
C1=C2CCOC3C4CC45CC4(O5)C5(CC5)C2CCC34O1,0.0,False
C=CC=CC=C(O)C(=C)O,0.72954714,True
CCCc1ccc(C)o1,0.96464413,True
CCCC(CC)OC,0.65763426,True
CCOC1C(C(=O)O)C1C(C)OC,0.0,False
CCC1(C)C=COC(=O)OCCCCCC1,0.0,False
CC1COCCCCC2CCC3COC2C3(C)C1,0.0,False
CC(=O)C(CCC(C)(C)O)=C(O)O,0.0,False
C=CCCC1CC(=O)C2=COC1OC(C)(OC)CO2,0.0,False
CCC=C(C)C=CC(=O)CC,0.68621045,True
COC(=O)OC1=C(C)CC(C)=C(O)C1=O,0.0,False
CC1CCC=CC1=O,0.0,False
CC=COC(C)C(O)(O)O,0.0,False
CCOCCC(C)O,0.73341113,True
CC(=O)OOC(=O)OC(=C=O)OC(C)(O)OCCC=O,0.0,False
CCOC(=COCOC)CC,0.63623536,True
C=C1CCCCOC1CO,0.0,False
CCCOCC(C)C(CC)OC(C)(O)C(=O)O,0.0,False
CC(=O)C(C)O,0.0,False
CCCC(CC(C)C)C(=O)O,0.63940793,True
CC=CCCC(C=O)OC(C)(O)OCC,0.0,False
CC(C)C(C=O)C(=O)C(=O)OC(=O)C(=O)O,0.0,False
CCOC=C(C)CC,0.6323834,True
COC1(C(C)C(C)C)OCC(C)OCCC=C1O,0.0,False
O=C1C2=CC3=CC4=C5C3C(=[SH]C1=C1OC(=CCC2)C15)O4,0.0,False
CCC=C(CC(C)=O)OC,0.6686997,True
CC=C(C)C=CC(C)=O,0.7657153,True
CC=CC(=O)COC(=O)CC,0.7106031,True
C=C1CCSC1OOC(O)CO,0.0,False
CCC=CC(=O)C(=COCO)CC,0.6880517,True
O=O,0.0,False
CCC1(C)CCCC(=O)C1,0.0,False
O=CC1OOC(O)CCOC(=O)C1=O,0.0,False
C=C(C)OC(=O)COCC,0.7133187,True
CC(CO)=C(C=O)C(C)O,0.0,False
C=C1CC=N1,0.0,False
CC1CC(O)C1COC(=O)CC1(C)CCOC1,0.0,False
CCOC(=O)CC,0.6080107,True
CCC1CCC(C)=C(CCC(O)C(C)=O)OC(=O)O1,0.0,False
CC1CC1,0.0,False
CCCC(O)(CO)OC1CCCC(=O)C1,0.0,False
CCOCCC(=O)CS,0.59221065,True
CCCC1(C(C)C(C)O)OC1(O)COC,0.0,False
CCOCCC=C(C)O,0.7871977,True
COOC1=CC(=CC(=O)OC(C)CC(=O)O)OO1,0.0,False
CC=CC(=CC)SOC(C)C,0.586686,True
C=CC1(C)CCC1(O)C1OC(C)=C1O,0.0,False
CCOC(C)C(C)=O,0.79468054,True
CC(O)OC=CN,0.0,False
C=COC(OCCC)C(=O)O,0.67543703,True
CCCSCCOCC=O,0.5428888,True
C=CC=CC(=O)C(OO)=C(C)C(=O)O,0.0,False
CC(=O)C(C)=C(O)CO,0.0,False
C=C(O)C(C)(C)C(C)(O)C(=O)O,0.0,False
CCCCCC1(O)CCCCCO1,0.0,False
CC(CC12CC1C1CC2C1)C1C2CC(CCC3CC31)C2,0.0,False
COCCCCOC(=O)C1CCCOO1,0.0,False
CCCOC(C)OC(=O)O,0.61309373,True
CCC(=O)CCCC(=O)CC,0.68757915,True
C=CC1COC(C(C)=O)=C1COC(=S)C(C)(O)OC=O,0.0,False
CC(C)(OCO)C(CO)OC(=O)O,0.0,False
CCCCOC(=O)CC1=CCC(C)(C)CCCCCO1,0.0,False
CCCOCO,0.0,False
CCCOCCCC(C)OCC,0.7325703,True
CCOC=C(C)CC,0.6323834,True
CCCCC(C)(O)C(C)=C(C)C,0.6742748,True
C=C(OO)OC1=CCC(=O)C1,0.0,False
CC1CCCC(C)(O)CCC(=O)C1,0.0,False
CCCC(=O)C=CC(=O)O,0.74336976,True
C=C1C=CC(OCCCC)C2=C1C=C1C=C(C1)O2,0.0,False
CCCCC(=O)CN(C)CC,0.7576077,True
CCCCC1COCC(=O)O1,0.0,False
CCCC(O)OC(O)CC,0.0,False
CCOC(=CCOC(C)C)C1=C(C(C)=O)C1,0.0,False
O=C1OC(OCO)C1=O,0.0,False
CC1CC(=O)CCOC(=O)C2(CC=C(C3=CCC3)O2)O1,0.0,False
C=C(O)OCC(O)C(C)O,0.0,False
C=CC=CC=C(C)OC(C)(CNCC)OC=O,0.0,False
CCCCCC(O)C(O)O,0.0,False
COC1COC2(C)CC=C3COC(C)(C3)C(C)(CO2)C1,0.0,False
CCC(C)C(O)(CO)OC,0.0,False
C=C(CS)OC(C)C,0.5900291,True
CCC(C)=C(C=O)OC(C)=O,0.7624536,True
CC12OC3=CC(CCCC(=O)C14CC2CO4)C3=O,0.0,False
CC(C)C(=O)OCC1=C2C(O)=C=CC3=C2C(=C1)CC=C3,0.0,False
C=C(CC(C)O)OCCO,0.0,False
C=C(C=O)C(C)C(C)(C)N,0.75202316,True
CCOC(=O)C(C)CC(C)(C)O,0.62488216,True
CCCCCOC1OCC(C(=O)OC)=CCC=C1CC,0.0,False
CCC=CC(=O)CC(C)C1=CCCC1,0.0,False
C=CC(O)OC(=C)C(O)=CC(=C)C,0.0,False
CC=S(C)CC(C)=O,0.68651325,True
CC=COC(C)(C)OCC,0.61802584,True
CC=CC(C)(O)OC(C)=O,0.6880662,True
CS(C)(CO)CC=O,0.6056163,True
CC=[SH]CC,0.0,False
CCCC(CC(=O)OCC)C1=C2OC2C(C)=CO1,0.0,False
CCC=COC=C([O])CC,0.0,False
CC1CCC2(OC=O)OC=CCN=C2C2=C=C2C(C)C1,0.0,False
COC1CC(=O)C1,0.0,False
CC=COC(CO)=C(O)OCC,0.0,False
CCOC(=O)C(=O)OC(=O)CC,0.0,False
COCCCC(=O)CC=O,0.73095256,True
CC(=O)OCCCCCC(O)C(C)=O,0.0,False
C=C(CC)OCCCCO,0.68155307,True
C=C(C=O)OC=O,0.0,False
CCO,0.0,False
CCCCC=CC=CC(=O)OC12C=CC1=CC(C)(O)O2,0.0,False
C=C=C(CO)C(C)C,0.7484879,True
COC=C1C=C1,0.0,False
C=C=CC(=C)C=CC(=O)CC,0.77661943,True
C=CC=CC=O,0.0,False
CCC(C)(C)C(C)OO,0.0,False
CNCC(C)(OC)C(=O)N=O,0.0,False
CC(=O)COC(C)=O,0.70735115,True
CCC(C)OC(=O)C=CC(=O)C=CCO,0.0,False
CCCC(C)C(=O)OC(C)C,0.5908615,True
CC(=O)C(=O)C1CCC2=CC1C(=O)CCCCCC2,0.0,False
CCC1CC(C)C1,0.0,False
C=C(C)O,0.0,False
CC1=CCCC(C)OC(C)OO1,0.0,False
CC=C(C)OC(=O)O,0.7027178,True
CC(C)OCC=O,0.7634319,True
C=CC(C)OC,0.0,False
C=C1CC(=O)OC(CO)CCC(C)C(C)=C1C,0.0,False
CCCC(=O)OC,0.6023844,True
CCCC(=O)C(C)OC(=O)C1(OCC)OCC1(C)CC,0.0,False
C=C1CC=C1CC(=O)CCCC,0.0,False
C=NC(=CC(C)=O)SCC,0.5388472,True
CC(C)CCCC(O)(O)OCO,0.0,False
CCCC(C)(CO)OC(=O)OC,0.0,False
CC1(O)CCC2CC23OC=CC2=C(OC(CCC2)O1)O3,0.0,False
CCC(CC(OC)OCO)C(C)O,0.0,False
CC=CC1(O)C2COOC(=O)C(=O)C13CCC23,0.0,False
C=C=C(OCO)OOC(C)C,0.0,False
O=C1CC2C3OC4C5=C6C7=C(O7)C7OC1OC6C74OC523,0.0,False
C=C=C(CC)OC(C)C=C=C(C)CC,0.71030205,True
CC(C)=CC(C)(C)OC1=CC(=O)C=C1,0.0,False
CCOCOC(C=O)(CC)CC,0.7203845,True
CC1=CC=[SH]1,0.0,False
CC(C)=CC=CC=O,0.7755883,True
CCCC(=O)OC(O)O,0.0,False
CCCC1C(=O)C2OC=C3C4=CCC45C(CC3C15O)O2,0.0,False
C=COC(O)OC(C)(CC)OC,0.0,False
COC(C)C1=C(O)OC1,0.0,False
CCCCC(O)(CC(C)CC)OC,0.66264075,True
C=CC1(C)OCC(C)C(OCO)CC(=O)O1,0.0,False
C=C1CCOC(=O)C2(C)C(=C(C)CC2OC(=O)O)OC1,0.0,False
CCCCC(=O)C(C)OCC,0.7520096,True
C=CC(=O)C(OC)(C(C)CC)C(C)(O)O,0.0,False
C=C(C)O[SH](OC)C(O)O,0.0,False
OCC(O)O,0.0,False
CC=C(C=C=S)C(C)=O,0.70357305,True
CCOC(C)C(C)OC,0.74511224,True
CCC=C1C(OC(C)=O)COC1(C)C,0.0,False
CCC(=O)OC(CC)CC,0.60280997,True
CCC=CC=C(OC)OCO,0.5659893,True
CC=C1CC(C)CCC(=O)O1,0.0,False
CC=C(C=O)OC(=O)OCC,0.7054984,True
CCC(=O)C(C)OC(=O)O,0.0,False
CC=CC(C)=C(CO)OC(C)=O,0.75913525,True
C=C(C=C1OC=C=C=C1C)OC,0.0,False
CCCCC(=O)COC(O)CC,0.6980286,True
CC(=O)OOC(C)(S)C(C)=C(C)C,0.0,False
CC=C1COCOC1=O,0.0,False
CC=CC=CC(C)OCO,0.6393653,True
CCOC(O)CCCC(=O)OC(O)=COC(C)C,0.0,False
CC12C3=C=C4C3C1C1C3CC45OC=C3OC3=C(CC312)O5,0.0,False
CC=CC(=O)O,0.0,False
CC1CC(C)(C)C(C(=O)C2OCCCC2C)O1,0.0,False
CCC1CC2(CC(C)=C(C=O)OC2CC)C1,0.0,False
C=C1C=C2OC=CC=CCCCOC1O2,0.0,False
CC=C1CCOC(C)(C)OC1,0.0,False
C=C(C=C(CCCC)OC)OCOC(C)C(C)CCC,0.0,False
CC(=O)CCC(C)C(C)CCC(=O)O,0.68095195,True
CC(O)CNC=C(COC(C)C)C(=O)C(=O)C=O,0.0,False
CCC=C(O)OC(CO)C1C[SH](C)C1,0.0,False
CC(=O)CC=CCCOO,0.0,False
CCCC(C)=C(CC)CC=C(C)OOC(=O)CC,0.0,False
C=CC(=O)OC(=C)CC(C)C,0.6850279,True
C=CCOC,0.0,False
CCC(CCC(O)CC)=C(C)O,0.7472684,True
CCC(=O)C(C)CC=C(C=CC(C)=O)C(OC)=C(O)O,0.0,False
CCCCC(C)(O)CC(C)O,0.7150501,True
O=C1C2OC=CC3=C4C5=C6C(C7=[SH](=C7)C2=S14)C36C=C5,0.0,False
CCCOC(C)C(C)=S,0.7045075,True
C=CC(=O)OC(C=O)CC,0.75364244,True
CC1CC(C)C(OC(O)CCCC(=O)O)O1,0.0,False
CCC(C=O)C(C)O,0.72564995,True
CCCC(=O)C(C)=S,0.6932469,True
CC1(C)OOC2OC(=O)C(=O)C3([Fe])OC2C(O1)C31CO1,0.0,False
CC=C(C)OC(C)CCC(=O)O,0.6905608,True
CC=CC(CC)OC(=O)C(=O)O,0.0,False
CC(C)C(=O)C(C)C,0.6455666,True
CC(O)[SH](C)C,0.56095016,True
CC=CC=C(CCO)OC(=CCCC)OC,0.65164167,True
C=C(CC)C(=O)CC=[SH]C,0.6520949,True
C=C=C(O[OH2+])OOCC,0.0,False
CC=CCC(C)(O)CCCCC(C)O,0.7047395,True
CCC(C)C(O)(C=O)OCC(C)(CO)OC,0.0,False
C=CC(=O)OOC(=O)CC,0.0,False
CC(=O)C(O)(CCC(C)C)CC1(C)CCCOC1=O,0.0,False
OC=COOCCCO,0.0,False
CC(=O)C(=O)N1C(=O)C2(C)OCC(C)C1OC2(C)C,0.0,False
CCC(C)(C)CC(C)=O,0.6736159,True
CCC(=O)C(C)OC=CC1OCCOO1,0.0,False
CC1OC(=O)OC1(C)CS,0.0,False
C=CC=[SH]C(C)C(=O)OCCC,0.5870751,True
CCC(C)C1CC=CC12OO2,0.0,False
[CH2-]C1CCC2CC3CC4CCC(=O)OC3(O1)C4C2(C)C,0.0,False
CC=C(CCO)OC(C)=COCC=CCOC,0.0,False
COC[SH](C)C,0.63488644,True
C=CC=NC(=O)O,0.0,False
CCC(CO)NC(C)C,0.71678305,True
CC=COC(C)(C)CC1CC(C)(OCC)C=C1C,0.0,False
OCCCCCOCO,0.0,False
O=C(CCCCO)OCOCO,0.0,False
CCC(CC)CC1(C=O)CCC1CC=O,0.0,False
C=CC=CC(=O)OC(C=O)(CC)OOC,0.0,False
COC(C)C(C=O)(OC)OC,0.71353424,True
CCCOC(C)(C)OC,0.64538634,True
CCCOC(C)C,0.6892959,True
C=C1C=C(CC)C(C)C1C(C)CCC,0.0,False
CCCC(OC)OC=CCO,0.63761675,True
CCCCCC(=O)S,0.5351011,True
C=C(CC)C(CC)OC=CO,0.6934789,True
CCCC(CC)(C(=O)O)C(=O)C1CC1,0.0,False
CCCC(CCC)OC1(O)OCCOC1C,0.0,False
CC([SH]=CC=CCC(C)C)=C1CCO1,0.0,False
C=C1OC2=CC=CCCCOC(C)(CC2)O1,0.0,False
C=C(C)C=CC(=O)O,0.7773847,True
COCCOC1OC(OC(C)=O)(C2OCC2O)CC1C,0.0,False
CCOC(=O)C(C)=O,0.0,False
C=CC=C(OC(=O)O)C(=C)C=C(C)CC,0.7176049,True
CCC(C)(S[SH](C)C)C(C)=O,0.0,False
C=C(c1ccc(OO)o1)C(C)OC(C)O,0.0,False
CCCCC(C)(O)CC,0.6654521,True
C=C1OC2(O)CC1(O)CC(C)O2,0.0,False
CCC=CC=CC(=O)OC(=O)CC,0.629171,True
CCCOC(=COCCO)OO,0.0,False
CCC(C)(O)OC(=O)O,0.0,False
CCOC([O-])(OC)OC=CCC(C)=O,0.0,False
CCCC(C)C(=O)COOOC(=O)C(C)COC(C)=O,0.0,False
CC1=C(C)C(=O)C(=O)C(C)CCO1,0.0,False
CCC(=O)C(O)=C(C)C(C)=O,0.8084619,True
CCCCCCC(=O)OC=C(C)O,0.6493515,True
CC=CCOC(C)(CO)OC(=O)C(O)(CC)C(C)=CC,0.0,False
CCC(O)(CO)COC=O,0.0,False
CCC(=O)COCC(C)CC,0.75148195,True
CCC(C)(CC)C(=O)C(C)=C1CO1,0.0,False
CC(=O)OC(=O)C(=O)OOC(=O)O,0.0,False
CCCCOC,0.0,False
CCCC=CC(C(C)=C(C)CCC(C)O)=C(C)C(C)=O,0.669962,True
CC1=CC1=CC1(O)OC2=C1C(=O)O2,0.0,False
CCCCCC(C)=O,0.6680189,True
CCCCCCC(=O)O,0.61430436,True
C=C(C)OC(=COC)C1(C)OC(C)O1,0.73393047,True
CCC=CC=C1COC(C)(C(C)(O)OC)OCC1=O,0.0,False
CC=C(C)OCCCC,0.6711425,True
CC1CCOCCCCC(OC(=O)O)C1,0.0,False
C=C(C)CC(O)CCOC,0.7463366,True
CC1C2OC(=O)C=C3C(C)(CC2=O)OC31OC(=O)O,0.0,False
CCCC(C)C(C)(CC=O)C(C)C(C)O,0.6902695,True
CCC(CC)C(CC(C)=O)=C(C)O,0.7425319,True
CCCCC(=CC(C)=O)CC,0.68245083,True
CCNC(CCCC(=O)CC)C(=CO)OC,0.0,False
CC(=O)OC(=O)CC(C)C(C)C(C)=O,0.667523,True
CCCOC(=O)C=[SH]C(C)C,0.62379676,True
CC=CC=C(O)C(OCCC)(OC(=O)O)C(C)C,0.0,False
CCCCC(=COC(C)=O)OC,0.6641926,True
CC(=O)C(C)(C)OO,0.0,False
O=CC=CC=CC(=O)O,0.7896325,True
C=C1C(=O)C=C(C=O)OCCC1C,0.0,False
CC(=O)COC=COF,0.7243393,True
CC=CCNC(=O)CCC,0.6572701,True
CCCCOC(C)CCC(OC)C(=O)C(=O)OC,0.0,False
COCC(O)=C(C)C=O,0.8140087,True
O=C1OC2(OC34CCCC(C3)O4)OOC(O)(O2)C2=CC12,0.0,False
COC(=O)CCCO,0.0,False
CC=CC=CC(C)=C(C)O,0.6785324,True
CC1=COC(=CC(=O)O)CC=C1C1=CCO1,0.0,False
CCCCOCC(=O)C(C)C,0.73628676,True
